ID,timestamp,peso,mililitros,segundos_comedero,eventos_comedero,segundos_bebedero,eventos_bebedero,ganancia_peso,eficiencia_comida,eficiencia_agua,frecuencia_comida,frecuencia_bebida,ml_evento,ml_seg,comedero_bebedero,interaccion_comida_bebida,interaccion_eventos_comida
433,2024-09-13,6.0318213374073615,0.0,35.0,5.0,6.0,2.0,-0.018178662592638156,-0.0005193903597896616,-0.0030297770987730258,0.14285714285714285,0.3333333333333333,0.0,0.0,5.833333333333333,210.0,175.0
433,2024-09-14,6.012832235071799,0.0,45.0,6.0,3.0,1.0,-0.018989102335562266,-0.0004219800519013837,-0.006329700778520755,0.13333333333333333,0.3333333333333333,0.0,0.0,15.0,135.0,270.0
433,2024-09-15,5.989999999999999,0.0,82.0,10.0,15.0,4.0,-0.02283223507179918,-0.0002784418911195022,-0.001522149004786612,0.12195121951219512,0.26666666666666666,0.0,0.0,5.466666666666667,1230.0,820.0
433,2024-09-17,6.379158038746622,0.0,106.0,9.0,4.0,1.0,0.3891580387466223,0.0036713022523266253,0.09728950968665558,0.08490566037735849,0.25,0.0,0.0,26.5,424.0,954.0
433,2024-09-18,6.98062350088638,0.0,117.0,15.0,27.0,8.0,0.601465462139758,0.005140730445638958,0.022276498597768816,0.1282051282051282,0.2962962962962963,0.0,0.0,4.333333333333333,3159.0,1755.0
433,2024-09-20,8.13,0.0,0.0,0.0,6.0,2.0,0.6053899352228018,0.0,0.10089832253713364,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
433,2024-09-24,8.312616672831282,0.0,71.0,7.0,22.0,6.0,0.18261667283128136,0.0025720658145250894,0.008300757855967334,0.09859154929577464,0.2727272727272727,0.0,0.0,3.227272727272727,1562.0,497.0
433,2024-09-25,8.470299581921353,0.0,134.0,14.0,27.0,6.0,0.15768290909007102,0.0011767381275378434,0.0058401077440767045,0.1044776119402985,0.2222222222222222,0.0,0.0,4.962962962962963,3618.0,1876.0
433,2024-09-26,8.673781566765363,0.0,161.0,13.0,23.0,5.0,0.20348198484401112,0.0012638632599006902,0.008847042819304832,0.08074534161490683,0.21739130434782608,0.0,0.0,7.0,3703.0,2093.0
433,2024-09-27,8.853914097831934,0.0,128.0,12.0,10.0,2.0,0.1801325310665701,0.0014072853989575789,0.01801325310665701,0.09375,0.2,0.0,0.0,12.8,1280.0,1536.0
433,2024-09-29,9.21,0.0,189.0,22.0,69.0,3.0,0.19071798064557938,0.0010090898446856052,0.0027640287050083967,0.1164021164021164,0.043478260869565216,0.0,0.0,2.739130434782609,13041.0,4158.0
433,2024-10-01,9.6207060518732,32.28,143.0,19.0,26.0,8.0,0.41070605187319875,0.0028720702928195715,0.015796386610507644,0.13286713286713286,0.3076923076923077,4.035,1.2415384615384615,5.5,3718.0,2717.0
433,2024-10-02,10.025506745556095,106.53,132.0,16.0,59.0,13.0,0.404800693682895,0.0030666719218401138,0.006861028706489746,0.12121212121212122,0.22033898305084745,8.194615384615386,1.805593220338983,2.23728813559322,7788.0,2112.0
433,2024-10-03,10.489256076101094,93.42,203.0,17.0,25.0,6.0,0.463749330545,0.002284479460812808,0.0185499732218,0.08374384236453201,0.24,15.57,3.7368,8.12,5075.0,3451.0
433,2024-10-08,12.419038000970357,0.0,229.0,18.0,3.0,1.0,0.6890380009703562,0.0030088995675561403,0.2296793336567854,0.07860262008733625,0.3333333333333333,0.0,0.0,76.33333333333333,687.0,4122.0
433,2024-10-09,13.047702248863324,262.87,46.0,9.0,7.0,3.0,0.628664247892968,0.01366661408462974,0.089809178270424,0.1956521739130435,0.42857142857142855,87.62333333333333,37.55285714285714,6.571428571428571,322.0,414.0
433,2024-10-11,14.374484534394231,334.75,204.0,15.0,6.0,3.0,0.6754636544521029,0.0033110963453534454,0.11257727574201715,0.07352941176470588,0.5,111.58333333333333,55.791666666666664,34.0,1224.0,3060.0
433,2024-10-15,16.235307843835443,16.96,127.0,11.0,1.0,1.0,0.5653078438354421,0.004451242864846001,0.5653078438354421,0.08661417322834646,1.0,16.96,16.96,127.0,127.0,1397.0
433,2024-10-17,17.635105003625934,33.97,195.0,14.0,1.0,1.0,0.754896794735578,0.0038712656140286053,0.754896794735578,0.07179487179487179,1.0,33.97,33.97,195.0,195.0,2730.0
433,2024-10-19,18.810000000000002,240.76,204.0,19.0,12.0,9.0,0.5669427552840174,0.0027791311533530262,0.04724522960700145,0.09313725490196079,0.75,26.75111111111111,20.063333333333333,17.0,2448.0,3876.0
435,2024-09-24,10.62000409357654,27.42,113.0,9.0,21.0,4.0,0.43000409357654024,0.0038053459608543383,0.020476385408406676,0.07964601769911504,0.19047619047619047,6.855,1.3057142857142858,5.380952380952381,2373.0,1017.0
435,2024-09-25,11.079361097258326,0.0,77.0,6.0,13.0,3.0,0.45935700368178634,0.005965675372490732,0.035335154129368176,0.07792207792207792,0.23076923076923078,0.0,0.0,5.923076923076923,1001.0,462.0
435,2024-09-26,11.516855894347401,0.0,71.0,7.0,6.0,2.0,0.43749479708907446,0.006161898550550345,0.07291579951484574,0.09859154929577464,0.3333333333333333,0.0,0.0,11.833333333333334,426.0,497.0
435,2024-09-27,11.966057724136098,68.41,4.0,1.0,8.0,3.0,0.44920182978869644,0.11230045744717411,0.056150228723587055,0.25,0.375,22.80333333333333,8.55125,0.5,32.0,4.0
435,2024-09-28,12.390950201599964,42.75,74.0,3.0,44.0,7.0,0.4248924774638663,0.005741790235998193,0.00965664721508787,0.04054054054054054,0.1590909090909091,6.107142857142857,0.9715909090909091,1.6818181818181819,3256.0,222.0
435,2024-09-29,12.71,69.4,172.0,15.0,80.0,10.0,0.3190497984000374,0.0018549406883723103,0.0039881224800004675,0.0872093023255814,0.125,6.94,0.8675,2.15,13760.0,2580.0
435,2024-10-01,13.436714329533086,16.76,34.0,4.0,10.0,3.0,0.7267143295330853,0.021373950868620158,0.07267143295330854,0.11764705882352941,0.3,5.586666666666667,1.6760000000000002,3.4,340.0,136.0
435,2024-10-02,14.032236745245836,1.21,39.0,5.0,1.0,1.0,0.5955224157127498,0.015269805531096149,0.5955224157127498,0.1282051282051282,1.0,1.21,1.21,39.0,39.0,195.0
435,2024-10-04,15.398687905347133,48.26,299.0,20.0,5.0,2.0,0.764117649096835,0.002555577421728545,0.152823529819367,0.06688963210702341,0.4,24.13,9.652,59.8,1495.0,5980.0
435,2024-10-06,16.736101108080653,23.98,139.0,8.0,4.0,2.0,0.6284843446504454,0.004521470105398888,0.15712108616261136,0.05755395683453238,0.5,11.99,5.995,34.75,556.0,1112.0
435,2024-10-08,17.34577024287354,121.4,216.0,12.0,6.0,4.0,0.60966913479289,0.002822542290707824,0.10161152246548166,0.05555555555555555,0.6666666666666666,30.35,20.233333333333334,36.0,1296.0,2592.0
435,2024-10-09,18.02131261532003,12.61,262.0,12.0,10.0,2.0,0.6755423724464904,0.0025784060017041617,0.06755423724464904,0.04580152671755725,0.2,6.305,1.261,26.2,2620.0,3144.0
435,2024-10-10,18.692495242659486,173.4,269.0,14.0,9.0,4.0,0.671182627339454,0.0024951027038641414,0.07457584748216156,0.05204460966542751,0.4444444444444444,43.35,19.266666666666666,29.88888888888889,2421.0,3766.0
435,2024-10-11,19.334346591683456,63.61,124.0,7.0,2.0,2.0,0.6418513490239705,0.005176220556644923,0.3209256745119852,0.056451612903225805,1.0,31.805,31.805,62.0,248.0,868.0
435,2024-10-16,21.697435156372304,9.65,0.0,0.0,2.0,2.0,0.5187052870815696,0.0,0.2593526435407848,,1.0,4.825,4.825,0.0,0.0,0.0
435,2024-10-19,23.55,0.0,0.0,0.0,5.0,1.0,0.5309343329588285,0.0,0.10618686659176571,,0.2,0.0,0.0,0.0,0.0,0.0
436,2024-09-13,8.392188261469379,2.66,26.0,2.0,16.0,2.0,0.03218826146937986,0.00123801005651461,0.002011766341836241,0.07692307692307693,0.125,1.33,0.16625,1.625,416.0,52.0
436,2024-09-14,8.426557714896536,0.0,18.0,3.0,6.0,1.0,0.034369453427156506,0.0019094140792864725,0.005728242237859418,0.16666666666666666,0.16666666666666666,0.0,0.0,3.0,108.0,54.0
436,2024-09-15,8.46,0.0,56.0,7.0,3.0,1.0,0.03344228510346505,0.000597183662561876,0.011147428367821684,0.125,0.3333333333333333,0.0,0.0,18.666666666666668,168.0,392.0
436,2024-09-18,8.800216474533558,0.0,156.0,13.0,6.0,2.0,0.15604067400336852,0.001000260730790824,0.02600677900056142,0.08333333333333333,0.3333333333333333,0.0,0.0,26.0,936.0,2028.0
436,2024-09-25,10.603618350733612,4.6,46.0,5.0,11.0,3.0,0.628070451058295,0.01365370545778902,0.05709731373257227,0.10869565217391304,0.2727272727272727,1.5333333333333332,0.41818181818181815,4.181818181818182,506.0,230.0
436,2024-09-26,11.145403652368488,0.0,47.0,8.0,10.0,2.0,0.5417853016348764,0.011527346843295242,0.054178530163487636,0.1702127659574468,0.2,0.0,0.0,4.7,470.0,376.0
436,2024-09-27,11.764819149031208,0.0,23.0,3.0,9.0,1.0,0.6194154966627204,0.026931108550553064,0.06882394407363561,0.13043478260869565,0.1111111111111111,0.0,0.0,2.5555555555555554,207.0,69.0
436,2024-10-04,15.181615020406023,8.57,44.0,7.0,6.0,2.0,0.5210869444760954,0.01184288510172944,0.08684782407934923,0.1590909090909091,0.3333333333333333,4.285,1.4283333333333335,7.333333333333333,264.0,308.0
436,2024-10-06,16.300709649488237,6.12,160.0,11.0,2.0,1.0,0.5956186896805773,0.003722616810503608,0.29780934484028865,0.06875,0.5,6.12,3.06,80.0,320.0,1760.0
436,2024-10-08,16.848380993392215,5.32,78.0,11.0,6.0,2.0,0.5476713439039772,0.007021427485948426,0.09127855731732953,0.14102564102564102,0.3333333333333333,2.66,0.8866666666666667,13.0,468.0,858.0
436,2024-10-15,20.19722608501549,1.21,22.0,4.0,1.0,1.0,0.6072260850154891,0.027601185682522233,0.6072260850154891,0.18181818181818182,1.0,1.21,1.21,22.0,22.0,88.0
436,2024-10-17,21.52879605139002,0.0,53.0,7.0,3.0,1.0,0.6624307127427369,0.012498692693259187,0.2208102375809123,0.1320754716981132,0.3333333333333333,0.0,0.0,17.666666666666668,159.0,371.0
436,2024-10-18,22.08364397839754,1.13,30.0,4.0,5.0,2.0,0.5548479270075183,0.01849493090025061,0.11096958540150366,0.13333333333333333,0.4,0.565,0.22599999999999998,6.0,150.0,120.0
436,2024-10-19,22.74,0.0,39.0,5.0,4.0,1.0,0.6563560216024592,0.016829641579550237,0.1640890054006148,0.1282051282051282,0.25,0.0,0.0,9.75,156.0,195.0
437,2024-09-13,8.16804779858039,246.87,4.0,1.0,49.0,12.0,0.06804779858039076,0.01701194964509769,0.0013887305832732807,0.25,0.24489795918367346,20.5725,5.038163265306123,0.08163265306122448,196.0,4.0
437,2024-09-14,8.233160837134767,118.82,23.0,4.0,20.0,5.0,0.06511303855437638,0.002831001676277234,0.003255651927718819,0.17391304347826086,0.25,23.764,5.941,1.15,460.0,92.0
437,2024-09-15,8.3,7.499999999999999,98.0,11.0,22.0,7.0,0.0668391628652339,0.0006820322741350398,0.003038143766601541,0.11224489795918367,0.3181818181818182,1.0714285714285714,0.3409090909090909,4.454545454545454,2156.0,1078.0
438,2024-09-13,5.83293956106682,0.0,0.0,0.0,20.0,6.0,-0.037060438933179805,0.0,-0.0018530219466589902,,0.3,0.0,0.0,0.0,0.0,0.0
438,2024-09-14,5.803597496922171,0.0,13.0,2.0,12.0,4.0,-0.029342064144649488,-0.0022570818572807297,-0.002445172012054124,0.15384615384615385,0.3333333333333333,0.0,0.0,1.0833333333333333,156.0,26.0
438,2024-09-15,5.74,0.0,0.0,0.0,11.0,3.0,-0.06359749692217061,0.0,-0.005781590629288237,,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
438,2024-09-17,6.1758220193133955,0.0,6.0,1.0,4.0,1.0,0.43582201931339515,0.0726370032188992,0.10895550482834879,0.16666666666666666,0.25,0.0,0.0,1.5,24.0,6.0
438,2024-09-20,7.4195791249597365,0.0,0.0,0.0,11.0,3.0,0.43790041976421823,0.0,0.03980912906947438,,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
438,2024-09-21,7.669999999999999,0.0,0.0,0.0,3.0,1.0,0.25042087504026295,0.0,0.08347362501342098,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
438,2024-09-24,7.904646485713421,0.0,28.0,5.0,23.0,7.0,0.2346464857134213,0.00838023163262219,0.01020202111797484,0.17857142857142858,0.30434782608695654,0.0,0.0,1.2173913043478262,644.0,140.0
438,2024-09-25,8.144152794326352,0.0,7.0,1.0,11.0,3.0,0.2395063086129313,0.03421518694470447,0.021773300782993752,0.14285714285714285,0.2727272727272727,0.0,0.0,0.6363636363636364,77.0,7.0
438,2024-09-26,8.275782146408032,0.0,4.0,1.0,36.0,4.0,0.13162935208167978,0.032907338020419945,0.0036563708911577716,0.25,0.1111111111111111,0.0,0.0,0.1111111111111111,144.0,4.0
438,2024-09-27,8.493801284435493,0.0,23.0,3.0,3.0,1.0,0.21801913802746065,0.00947909295771568,0.07267304600915354,0.13043478260869565,0.3333333333333333,0.0,0.0,7.666666666666667,69.0,69.0
438,2024-09-28,8.71671755537688,0.0,57.0,10.0,12.0,4.0,0.2229162709413864,0.003910811770901516,0.0185763559117822,0.17543859649122806,0.3333333333333333,0.0,0.0,4.75,684.0,570.0
438,2024-10-02,9.597931095924512,1.14,14.0,2.0,98.0,7.0,0.2557969580083408,0.018271211286310058,0.0026101730409014367,0.14285714285714285,0.07142857142857142,0.16285714285714284,0.011632653061224489,0.14285714285714285,1372.0,28.0
438,2024-10-03,10.007570508285825,0.0,9.0,2.0,58.0,7.0,0.40963941236131307,0.04551549026236812,0.007062748488988156,0.2222222222222222,0.1206896551724138,0.0,0.0,0.15517241379310345,522.0,18.0
438,2024-10-04,10.422313332705853,0.0,15.0,2.0,17.0,5.0,0.4147428244200276,0.027649521628001838,0.02439663673058986,0.13333333333333333,0.29411764705882354,0.0,0.0,0.8823529411764706,255.0,30.0
438,2024-10-05,10.82764988859284,0.0,20.0,4.0,88.0,15.0,0.4053365558869869,0.020266827794349344,0.0046060972259884874,0.2,0.17045454545454544,0.0,0.0,0.22727272727272727,1760.0,80.0
438,2024-10-06,11.22,0.0,14.0,3.0,14.0,4.0,0.3923501114071611,0.028025007957654363,0.028025007957654363,0.21428571428571427,0.2857142857142857,0.0,0.0,1.0,196.0,42.0
438,2024-10-08,11.827239025469243,0.0,0.0,0.0,26.0,5.0,0.6072390254692417,0.0,0.02335534713343237,,0.19230769230769232,0.0,0.0,0.0,0.0,0.0
438,2024-10-09,12.404761610796847,19.61,0.0,0.0,22.0,3.0,0.5775225853276027,0.0,0.026251026605800122,,0.13636363636363635,6.536666666666666,0.8913636363636364,0.0,0.0,0.0
438,2024-10-11,12.981564470425052,10.01,0.0,0.0,1.0,1.0,0.5768028596282061,0.0,0.5768028596282061,,1.0,10.01,10.01,0.0,0.0,0.0
439,2024-09-14,7.516235741339338,7.98,147.0,11.0,15.0,5.0,-0.1386220513598578,-0.0009430071521078763,-0.009241470090657187,0.07482993197278912,0.3333333333333333,1.596,0.532,9.8,2205.0,1617.0
439,2024-09-25,10.585041572182071,48.769999999999996,12.0,2.0,21.0,4.0,0.3167598226072858,0.026396651883940483,0.01508380107653742,0.16666666666666666,0.19047619047619047,12.192499999999999,2.322380952380952,0.5714285714285714,252.0,24.0
439,2024-09-26,10.884690002284232,0.0,6.0,1.0,3.0,1.0,0.29964843010216113,0.04994140501702685,0.0998828100340537,0.16666666666666666,0.3333333333333333,0.0,0.0,2.0,18.0,6.0
439,2024-10-01,11.970483452109818,24.77,47.0,4.0,5.0,1.0,0.31048345210981837,0.006606030895953583,0.062096690421963675,0.0851063829787234,0.2,24.77,4.954,9.4,235.0,188.0
439,2024-10-02,12.388137816383715,23.52,56.0,4.0,4.0,1.0,0.4176543642738972,0.007458113647748164,0.1044135910684743,0.07142857142857142,0.25,23.52,5.88,14.0,224.0,224.0
439,2024-10-03,12.680450823001129,38.08,0.0,0.0,9.0,3.0,0.2923130066174145,0.0,0.0324792229574905,,0.3333333333333333,12.693333333333333,4.231111111111111,0.0,0.0,0.0
439,2024-10-05,13.255531112158822,0.0,31.0,3.0,18.0,2.0,0.2893173717808445,0.00933281844454337,0.016073187321158026,0.0967741935483871,0.1111111111111111,0.0,0.0,1.7222222222222223,558.0,93.0
441,2024-09-13,7.522291167705702,1.34,28.0,4.0,20.0,4.0,0.11229116770570137,0.0040103988466321915,0.005614558385285068,0.14285714285714285,0.2,0.335,0.067,1.4,560.0,112.0
441,2024-09-14,7.640952174867288,12.02,4.0,1.0,12.0,3.0,0.11866100716158601,0.029665251790396502,0.009888417263465501,0.25,0.25,4.006666666666667,1.0016666666666667,0.3333333333333333,48.0,4.0
441,2024-09-25,10.058561690750274,7.65,0.0,0.0,7.0,2.0,0.3285616907502734,0.0,0.0469373843928962,,0.2857142857142857,3.825,1.092857142857143,0.0,0.0,0.0
441,2024-09-26,10.386144071261754,0.0,0.0,0.0,5.0,1.0,0.32758238051147953,0.0,0.06551647610229591,,0.2,0.0,0.0,0.0,0.0,0.0
441,2024-09-27,10.79142032977931,58.4,15.0,2.0,13.0,3.0,0.40527625851755644,0.027018417234503763,0.031175096809042804,0.13333333333333333,0.23076923076923078,19.466666666666665,4.492307692307692,1.1538461538461537,195.0,30.0
441,2024-10-01,11.866869877117075,27.41,20.0,1.0,9.0,3.0,0.3510035614219038,0.017550178071095192,0.03900039571354487,0.05,0.3333333333333333,9.136666666666667,3.0455555555555556,2.2222222222222223,180.0,20.0
441,2024-10-02,12.221415731136451,45.91,0.0,0.0,6.0,2.0,0.35454585401937516,0.0,0.05909097566989586,,0.3333333333333333,22.955,7.651666666666666,0.0,0.0,0.0
441,2024-10-03,12.578792331648641,13.11,74.0,6.0,3.0,1.0,0.35737660051218995,0.004829413520434999,0.11912553350406331,0.08108108108108109,0.3333333333333333,13.11,4.37,24.666666666666668,222.0,444.0
441,2024-10-04,12.93140033312914,8.719999999999999,5.0,1.0,10.0,2.0,0.35260800148049964,0.07052160029609993,0.03526080014804996,0.2,0.2,4.359999999999999,0.8719999999999999,0.5,50.0,5.0
441,2024-10-12,17.69575220777008,0.0,16.0,2.0,3.0,1.0,0.6755498903135587,0.04222186814459742,0.22518329677118623,0.125,0.3333333333333333,0.0,0.0,5.333333333333333,48.0,32.0
441,2024-10-15,19.035134614969685,20.35,9.0,1.0,9.0,2.0,0.5351346149696867,0.05945940166329852,0.05945940166329852,0.1111111111111111,0.2222222222222222,10.175,2.261111111111111,1.0,81.0,9.0
441,2024-10-16,19.537297488143704,82.76,0.0,0.0,17.0,5.0,0.5021628731740189,0.0,0.02953899253964817,,0.29411764705882354,16.552,4.868235294117647,0.0,0.0,0.0
441,2024-10-18,20.551148033112092,23.17,39.0,7.0,33.0,5.0,0.5068566529501437,0.01299632443461907,0.015359292513640719,0.1794871794871795,0.15151515151515152,4.634,0.7021212121212121,1.1818181818181819,1287.0,273.0
442,2024-09-13,6.089992101735337,25.490000000000002,68.0,7.0,89.0,18.0,-0.020007898264663072,-0.0002942337980097511,-0.0002248078456703716,0.10294117647058823,0.20224719101123595,1.4161111111111113,0.2864044943820225,0.7640449438202247,6052.0,476.0
442,2024-09-14,6.066329543687091,31.19,90.0,8.0,90.0,20.0,-0.02366255804824586,-0.0002629173116471762,-0.0002629173116471762,0.08888888888888889,0.2222222222222222,1.5595,0.34655555555555556,1.0,8100.0,720.0
442,2024-09-15,6.04,212.56,29.0,2.0,54.0,15.0,-0.02632954368709136,-0.0009079152995548745,-0.0004875841423535437,0.06896551724137931,0.2777777777777778,14.170666666666667,3.9362962962962964,0.5370370370370371,1566.0,58.0
442,2024-09-17,6.347126494704653,142.25000000000003,167.0,15.0,62.0,16.0,0.307126494704653,0.0018390808066146886,0.004953653140397629,0.08982035928143713,0.25806451612903225,8.890625000000002,2.294354838709678,2.693548387096774,10354.0,2505.0
442,2024-09-18,6.625649844096507,75.66,36.0,3.0,32.0,8.0,0.2785233493918542,0.007736759705329283,0.008703854668495443,0.08333333333333333,0.25,9.4575,2.364375,1.125,1152.0,108.0
442,2024-09-19,6.927724883374147,122.68,18.0,2.0,61.0,10.0,0.30207503927763996,0.01678194662653555,0.004952049824223606,0.1111111111111111,0.16393442622950818,12.268,2.0111475409836066,0.29508196721311475,1098.0,36.0
442,2024-09-20,7.252248490806545,278.76,78.0,12.0,53.0,13.0,0.32452360743239883,0.004160559069646139,0.0061230869326867705,0.15384615384615385,0.24528301886792453,21.443076923076923,5.259622641509433,1.471698113207547,4134.0,936.0
442,2024-09-21,7.511265330749943,42.43,8.0,2.0,19.0,4.0,0.2590168399433974,0.03237710499292468,0.01363246526017881,0.25,0.21052631578947367,10.6075,2.2331578947368422,0.42105263157894735,152.0,16.0
442,2024-09-22,7.799999999999999,108.65,0.0,0.0,39.0,8.0,0.2887346692500563,0.0,0.007403453057693752,,0.20512820512820512,13.58125,2.785897435897436,0.0,0.0,0.0
442,2024-09-25,8.509841136460002,283.89,87.0,10.0,61.0,21.0,0.3702746526918829,0.004256030490711298,0.006070076273637425,0.11494252873563218,0.3442622950819672,13.518571428571429,4.653934426229508,1.4262295081967213,5307.0,870.0
442,2024-09-26,8.87524411133368,333.42,74.0,8.0,84.0,25.0,0.3654029748736789,0.004937878038833499,0.004350035415162844,0.10810810810810811,0.2976190476190476,13.3368,3.9692857142857143,0.8809523809523809,6216.0,592.0
442,2024-09-27,9.211600226769988,320.73,25.0,3.0,46.0,17.0,0.33635611543630706,0.013454244617452283,0.007312089466006675,0.12,0.3695652173913043,18.866470588235295,6.972391304347826,0.5434782608695652,1150.0,75.0
442,2024-09-29,9.95,358.48,206.0,16.0,51.0,17.0,0.36090790020996627,0.0017519800981066324,0.007076625494313064,0.07766990291262135,0.3333333333333333,21.087058823529414,7.0290196078431375,4.03921568627451,10506.0,3296.0
442,2024-10-01,10.274983357691488,375.97999999999996,29.0,4.0,54.0,15.0,0.3249833576914879,0.011206322679016823,0.006018210327620146,0.13793103448275862,0.2777777777777778,25.06533333333333,6.962592592592592,0.5370370370370371,1566.0,116.0
442,2024-10-03,10.863496397667424,305.28000000000003,74.0,8.0,44.0,13.0,0.27149220995659157,0.0036688136480620484,0.006170277499013444,0.10810810810810811,0.29545454545454547,23.483076923076926,6.9381818181818184,1.6818181818181819,3256.0,592.0
442,2024-10-04,11.168477367536951,188.2,152.0,10.0,29.0,11.0,0.3049809698695282,0.002006453749141633,0.010516585167914766,0.06578947368421052,0.3793103448275862,17.10909090909091,6.4896551724137925,5.241379310344827,4408.0,1520.0
442,2024-10-06,11.78,235.91,31.0,4.0,42.0,12.0,0.2949454090031598,0.009514368032359994,0.0070225097381704715,0.12903225806451613,0.2857142857142857,19.659166666666668,5.616904761904761,0.7380952380952381,1302.0,124.0
442,2024-10-10,14.159157316467432,58.26,194.0,15.0,40.0,14.0,0.7128975994112775,0.0036747298938725644,0.01782243998528194,0.07731958762886598,0.35,4.161428571428571,1.4565,4.85,7760.0,2910.0
442,2024-10-11,14.729732704198314,58.51,350.0,22.0,48.0,7.0,0.5705753877308816,0.0016302153935168044,0.011886987244393367,0.06285714285714286,0.14583333333333334,8.358571428571429,1.2189583333333334,7.291666666666667,16800.0,7700.0
442,2024-10-12,15.549211825553568,159.41,264.0,14.0,51.0,14.0,0.8194791213552537,0.0031040875808911123,0.01606821806578929,0.05303030303030303,0.27450980392156865,11.38642857142857,3.1256862745098037,5.176470588235294,13464.0,3696.0
442,2024-10-13,16.34,96.77,183.0,12.0,28.0,10.0,0.7907881744464322,0.0043212468548985365,0.028242434801658296,0.06557377049180328,0.35714285714285715,9.677,3.4560714285714282,6.535714285714286,5124.0,2196.0
442,2024-10-15,17.310701062733365,226.14000000000001,132.0,9.0,23.0,7.0,0.970701062733366,0.007353795929798227,0.04220439403188548,0.06818181818181818,0.30434782608695654,32.30571428571429,9.832173913043478,5.739130434782608,3036.0,1188.0
443,2024-09-13,5.99875168051497,0.0,0.0,0.0,85.0,10.0,0.1087516805149701,0.0,0.0012794315354702364,,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
443,2024-09-14,6.11177649279894,0.0,0.0,0.0,44.0,5.0,0.11302481228396968,0.0,0.0025687457337265837,,0.11363636363636363,0.0,0.0,0.0,0.0,0.0
443,2024-09-15,6.210000000000001,0.63,0.0,0.0,104.0,6.0,0.09822350720106054,0.0,0.0009444568000101975,,0.057692307692307696,0.105,0.006057692307692307,0.0,0.0,0.0
443,2024-09-17,6.565304770117302,0.0,4.0,1.0,38.0,5.0,0.3553047701173018,0.08882619252932546,0.00935012552940268,0.25,0.13157894736842105,0.0,0.0,0.10526315789473684,152.0,4.0
443,2024-09-18,6.8002387609783135,0.0,12.0,1.0,72.0,9.0,0.23493399086101216,0.019577832571751014,0.0032629720952918355,0.08333333333333333,0.125,0.0,0.0,0.16666666666666666,864.0,12.0
443,2024-09-19,7.206125121317573,0.0,0.0,0.0,13.0,3.0,0.40588636033925923,0.0,0.031222027718404557,,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
443,2024-09-20,7.545457314558352,0.0,0.0,0.0,4.0,1.0,0.3393321932407783,0.0,0.08483304831019457,,0.25,0.0,0.0,0.0,0.0,0.0
443,2024-09-22,7.87,0.0,0.0,0.0,6.0,2.0,0.32454268544164866,0.0,0.05409044757360811,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
443,2024-09-24,8.18899315492904,0.0,73.0,8.0,12.0,3.0,0.3189931549290395,0.004369769245603281,0.02658276291075329,0.1095890410958904,0.25,0.0,0.0,6.083333333333333,876.0,584.0
443,2024-09-25,8.474735232313925,0.0,42.0,5.0,16.0,3.0,0.2857420773848852,0.00680338279487822,0.017858879836555326,0.11904761904761904,0.1875,0.0,0.0,2.625,672.0,210.0
443,2024-09-26,8.821142664696666,0.0,70.0,5.0,15.0,4.0,0.3464074323827408,0.004948677605467726,0.02309382882551605,0.07142857142857142,0.26666666666666666,0.0,0.0,4.666666666666667,1050.0,350.0
443,2024-09-27,9.143307141515987,0.0,55.0,8.0,26.0,2.0,0.32216447681932125,0.0058575359421694775,0.01239094141612774,0.14545454545454545,0.07692307692307693,0.0,0.0,2.1153846153846154,1430.0,440.0
443,2024-09-28,9.472465836146016,0.0,77.0,7.0,54.0,9.0,0.32915869463002895,0.004274788241948428,0.006095531382037573,0.09090909090909091,0.16666666666666666,0.0,0.0,1.4259259259259258,4158.0,539.0
443,2024-09-29,9.79,7.67,155.0,9.0,40.0,7.0,0.31753416385398353,0.0020486075087353776,0.007938354096349588,0.05806451612903226,0.175,1.0957142857142856,0.19175,3.875,6200.0,1395.0
443,2024-10-01,10.179299888643207,0.0,37.0,5.0,18.0,3.0,0.3892998886432073,0.010521618611978575,0.021627771591289296,0.13513513513513514,0.16666666666666666,0.0,0.0,2.0555555555555554,666.0,185.0
443,2024-10-02,10.573602772245188,0.0,61.0,8.0,9.0,3.0,0.3943028836019802,0.006463981698393117,0.04381143151133113,0.13114754098360656,0.3333333333333333,0.0,0.0,6.777777777777778,549.0,488.0
443,2024-10-03,10.958063748258622,0.0,95.0,10.0,3.0,1.0,0.3844609760134341,0.004046957642246675,0.1281536586711447,0.10526315789473684,0.3333333333333333,0.0,0.0,31.666666666666668,285.0,950.0
443,2024-10-04,11.365576271028488,54.94,67.0,10.0,13.0,3.0,0.4075125227698661,0.006082276459251733,0.03134711713614355,0.14925373134328357,0.23076923076923078,18.313333333333333,4.226153846153846,5.153846153846154,871.0,670.0
443,2024-10-05,11.742953338494,0.0,52.0,7.0,6.0,2.0,0.37737706746551375,0.007257251297413726,0.06289617791091896,0.1346153846153846,0.3333333333333333,0.0,0.0,8.666666666666666,312.0,364.0
